accuracy,DPD,EOD,OCF_violation,OCF_violation_ratio_spread,TPR_AIAN_NH,FPR_AIAN_NH,rho_AIAN_NH,pi_AIAN_NH,TPR_Asian_NH,FPR_Asian_NH,rho_Asian_NH,pi_Asian_NH,TPR_Black_NH,FPR_Black_NH,rho_Black_NH,pi_Black_NH,TPR_Hispanic,FPR_Hispanic,rho_Hispanic,pi_Hispanic,TPR_Other_NH,FPR_Other_NH,rho_Other_NH,pi_Other_NH,TPR_White_NH,FPR_White_NH,rho_White_NH,pi_White_NH,bootstrap_id,method
0.6697720810366932,0.0002565403005341249,0.09506080179946202,0.2372093608010986,0.7436447070411454,0.4705664568678267,0.2509687034277198,0.3489101717305152,0.44600396301188905,0.506145251396648,0.296401632249289,0.3486817675454883,0.24925733382844412,0.4782305596045377,0.20134083044982698,0.34868975751239417,0.5321574314525649,0.4706948298318138,0.24530021101093422,0.34865363142998107,0.45854431201474904,0.4924519307166693,0.23508727866382018,0.34869528619528617,0.44142817059483724,0.5509534689076391,0.25711755159296973,0.3486771386581425,0.31160107280935784,679,DP
0.6798429189502516,0.2827481567565885,0.29475038305514856,0.000226028530902626,0.0007448789571693482,0.5834875971862273,0.3353204172876304,0.44600396301188905,0.44600396301188905,0.3802607076350093,0.2060096451094349,0.24944300037133307,0.24925733382844412,0.6750110906901579,0.369737600922722,0.5321911571279215,0.5321574314525649,0.5893878475564868,0.3477364281603683,0.45854431201474904,0.45854431201474904,0.5976481805180359,0.317970614090167,0.44142817059483724,0.44142817059483724,0.5068201868482367,0.2232615050658639,0.3116186945136586,0.31160107280935784,679,OCF
0.631815179105296,0.1061797597532167,0.07964700507699285,0.24405077505471762,0.7650923492471611,0.6567937800814513,0.39672131147540984,0.5127146631439894,0.44600396301188905,0.6216014897579143,0.3960677630765426,0.45228369847753436,0.24925733382844412,0.7012484948349071,0.3960495963091119,0.558463458230751,0.5321574314525649,0.6436378050852256,0.39698829848455786,0.5100880267975384,0.45854431201474904,0.6740823136818688,0.3963330403114404,0.5189393939393939,0.44142817059483724,0.6929784875698419,0.39626882100272875,0.48872387141794804,0.31160107280935784,679,EO
0.6777697415316969,0.1818961800314151,0.1992385929114781,0.3231818256184336,1.0234181998696363,0.5774344232842257,0.33393393393393395,0.44478979224603304,0.4552592834941927,0.6214475179992421,0.4164728919348917,0.46651248843663273,0.2441258094357077,0.6093519172715011,0.3123692751532636,0.46945709043962763,0.5289461167357478,0.6244524317645738,0.3668404789494013,0.48592865673191754,0.4622773768108417,0.6171185886965044,0.34274244134989335,0.4619314553324345,0.43440005676577026,0.496628322094407,0.21723429902341357,0.30403247670050243,0.3106658357363416,680,Unmitigated
0.6693125354124292,0.00014233931932267074,0.09717457926789627,0.24209094890760788,0.7666281439606415,0.4570607258354294,0.2564564564564565,0.3477834123998037,0.4552592834941927,0.49943160287987876,0.29861706033533225,0.34764107308048103,0.2441258094357077,0.4780011561436187,0.20144248106743598,0.3477271182985663,0.5289461167357478,0.47326743794226667,0.23971610660486675,0.3476816034061997,0.4622773768108417,0.49281280627246,0.2362313386024338,0.3476903427233378,0.43440005676577026,0.5480364934549782,0.25738569035263353,0.34768096500586226,0.3106658357363416,680,DP
0.6798455300049349,0.2846692677394169,0.30886359007005465,0.0002288984540642558,0.0007578628268283261,0.587495508444125,0.345045045045045,0.4554228692949452,0.4552592834941927,0.361121636983706,0.20658426141231184,0.2443108233117484,0.2441258094357077,0.6699852270537606,0.3706455102776776,0.5289800910511653,0.5289461167357478,0.599180051667977,0.34458285052143683,0.4622773768108417,0.4622773768108417,0.5900032669062398,0.31526784594153806,0.43461292840417226,0.43440005676577026,0.5049130163767213,0.22313365750010217,0.31067287751875755,0.3106658357363416,680,OCF
0.6389668578829046,0.10916158743841647,0.09242360847119202,0.2310316263941389,0.7316066450974235,0.6212720086237873,0.3771771771771772,0.48830361524619664,0.4552592834941927,0.5846911708980674,0.3737608615836495,0.42525439407955595,0.2441258094357077,0.6771147793692595,0.37417958889289576,0.5344159815179724,0.5289461167357478,0.6328203976187802,0.37456546929316337,0.4939508801080015,0.4622773768108417,0.6540346292061417,0.375235227700414,0.4963457035407649,0.43440005676577026,0.6716609055363518,0.37398357373431945,0.4664617507983621,0.3106658357363416,680,EO
0.6774564149696987,0.18022869546414305,0.19377933148956755,0.3230858334198587,1.0218541932846155,0.5731928804940065,0.3294460641399417,0.43797509299692705,0.4452531133753841,0.6353425683264695,0.4114313870411431,0.46686439892483084,0.24756696635462044,0.5978943362719604,0.30665204678362573,0.4625938126124902,0.535436547016674,0.6252508457083883,0.36851931638661495,0.4853378554656927,0.4550221758413775,0.6265099049766468,0.3547230464886251,0.4727565223473456,0.4342869133384626,0.49818682994611324,0.21765205555157557,0.30510916000154964,0.3117513849708214,681,Unmitigated
0.6683829999451678,0.00011198172689891317,0.08913071666601832,0.23906602697849275,0.7561167865331665,0.46603705049037414,0.2536443148688047,0.34821284166262334,0.4452531133753841,0.5020591538749531,0.297610248829761,0.3482250440263231,0.24756696635462044,0.46958838079533205,0.20847953216374268,0.3482867524705403,0.535436547016674,0.4728513273321484,0.24414763751256643,0.3482128880772241,0.4550221758413775,0.48735706232887743,0.24159248269040554,0.34832482338952225,0.4342869133384626,0.548684463222585,0.2575093899356265,0.3482836223018162,0.3117513849708214,681,DP
0.6796549230130526,0.2879035399787921,0.2907851721354903,2.9137152998951872e-05,6.34236062662108e-05,0.5797312023247366,0.3373177842565598,0.4452531133753841,0.4452531133753841,0.381505054286784,0.20349839862034985,0.24756696635462044,0.24756696635462044,0.6722902264222743,0.37777777777777777,0.5354705063334125,0.535436547016674,0.5921678802820939,0.34051414620135,0.4550221758413775,0.4550221758413775,0.5868899983894347,0.3171364985163205,0.4342869133384626,0.4342869133384626,0.5064562410329986,0.2235725762708395,0.31176195054606415,0.3117513849708214,681,OCF
