accuracy,DPD,EOD,OCF_violation,OCF_violation_ratio_spread,TPR_AIAN_NH,FPR_AIAN_NH,rho_AIAN_NH,pi_AIAN_NH,TPR_Asian_NH,FPR_Asian_NH,rho_Asian_NH,pi_Asian_NH,TPR_Black_NH,FPR_Black_NH,rho_Black_NH,pi_Black_NH,TPR_Hispanic,FPR_Hispanic,rho_Hispanic,pi_Hispanic,TPR_Other_NH,FPR_Other_NH,rho_Other_NH,pi_Other_NH,TPR_White_NH,FPR_White_NH,rho_White_NH,pi_White_NH,bootstrap_id,method
0.652643290421565,6.231221832797562e-05,0.11048840869511917,0.2511810878826401,0.8188704447220042,0.47686329918756626,0.25579761068165846,0.366038400563678,0.4986788796899771,0.49340659340659343,0.3236902880758478,0.36597608834535,0.24915579081865474,0.4845822875582646,0.21320187938072865,0.3660194501463809,0.5631120234209375,0.4723716627281412,0.2708502024291498,0.36601058904532396,0.4722096915881194,0.5006709408081109,0.25076530612244896,0.3659861139753901,0.46105726266584174,0.5478696583890079,0.27742846472222366,0.3660027730089211,0.3275178129698375,410,DP
0.6635990001930522,0.31386496674484,0.3316732269762029,0.0001658983649746581,0.000366300366300365,0.6188625927234193,0.37947997189037247,0.4988550290646468,0.4986788796899771,0.3553113553113553,0.21405129451805033,0.24924705667609748,0.24915579081865474,0.6869845822875582,0.40345066625587306,0.5631120234209375,0.5631120234209375,0.5852984061541555,0.37103013945119206,0.4722096915881194,0.4722096915881194,0.6102579394662293,0.3335459183673469,0.46112600536193027,0.46105726266584174,0.5033824950628177,0.24186674715930892,0.3275178129698375,0.3275178129698375,410,OCF
0.6187778782552149,0.10945127899638474,0.08454879648855984,0.2582377284195271,0.8418756575085009,0.6545390321441187,0.415671117357695,0.5347895014972697,0.4986788796899771,0.6106227106227107,0.4141242251124347,0.46308296066441546,0.24915579081865474,0.6951715071112705,0.41446506970653935,0.5725342396608002,0.5631120234209375,0.6308512242948363,0.414484930274404,0.5166551912438567,0.4722096915881194,0.6873415834203072,0.41415816326530613,0.5401113631676634,0.46105726266584174,0.6834530862641287,0.4140476714263057,0.5022827436962214,0.3275178129698375,410,EO
0.6617319826456274,0.1978405916985806,0.20246735150493134,0.34500038601695643,1.125801338916093,0.5346320346320347,0.29239357990230286,0.41149343738914507,0.49166371053565094,0.6356184798807749,0.4388861508132085,0.48777777777777775,0.24851851851851853,0.598734775925269,0.30815868263473056,0.47050274162647815,0.5586972319482064,0.6338432122370937,0.41827903393900945,0.5204205707746227,0.4738335359893188,0.5985180704672615,0.3354187946884576,0.45586708203530635,0.4578054690204223,0.4996215386556212,0.23641879930827714,0.3225799790760421,0.32735669841969056,411,Unmitigated
0.6542207297371443,0.00010696747484090219,0.11033177607328468,0.25166965131263924,0.8174509797701955,0.48412698412698413,0.2512212142358688,0.36573252926569705,0.49166371053565094,0.4929210134128167,0.32380482996550025,0.36583333333333334,0.24851851851851853,0.48598793898545584,0.21347305389221558,0.36572636585849244,0.5586972319482064,0.47398611250880546,0.2684308305768272,0.36582981665593783,0.4738335359893188,0.4953878723725994,0.25638406537282943,0.3658013153340256,0.4578054690204223,0.5502407434662854,0.2759472817133443,0.36573908375089476,0.32735669841969056,411,DP
0.664513457767301,0.3093453800963546,0.3281360937517347,0.0010323551453688504,0.003353204172876323,0.6176046176046176,0.36985345429169575,0.49166371053565094,0.49166371053565094,0.3554396423248882,0.21426811237062593,0.24935185185185185,0.24851851851851853,0.6835757360766229,0.40059880239520956,0.5586972319482064,0.5586972319482064,0.588155378886988,0.3709728578549096,0.4738812197506139,0.4738335359893188,0.6000302434598518,0.338100102145046,0.45801315334025616,0.4578054690204223,0.5052984588213032,0.24076253236055542,0.32736013986013984,0.32735669841969056,411,OCF
0.6044107336997937,0.1023455648288838,0.07397605525066142,0.2953860051069873,0.9594465523582352,0.7070707070707071,0.4605722260990928,0.5817665838949982,0.49166371053565094,0.6602086438152012,0.4622966978807294,0.5114814814814815,0.24851851851851853,0.7341846990658626,0.46145209580838326,0.6138270463103653,0.5586972319482064,0.6747006138673644,0.4615070913951697,0.562525331998188,0.4738335359893188,0.7275064267352185,0.4605464759959142,0.5827622014537902,0.4578054690204223,0.727497319232144,0.46198594042588026,0.5489028687847586,0.32735669841969056,411,EO
0.660820065231307,0.1971569999585694,0.20242101620682265,0.3452175879072318,1.1380374026282927,0.5437108078199926,0.3049894588896697,0.4214504228900486,0.4878531581788735,0.6294776119402985,0.43931892283540636,0.4858133381990694,0.244503238755588,0.5968959980971635,0.32272311909838564,0.4766770175965809,0.5615212527964206,0.6329684481648422,0.4144107191687175,0.5191426740404927,0.4791958415418575,0.6017631858945128,0.32703840755391095,0.4524139844617092,0.4563679245283019,0.4973722735363195,0.2368979066285837,0.32198567408192336,0.3266646482856376,412,Unmitigated
0.6534409006391042,0.00027604537080005986,0.10270859204761124,0.25602970740390246,0.8440224177915207,0.4791589819254887,0.2579058327477161,0.3658448803311139,0.4878531581788735,0.49589552238805973,0.32339089481946626,0.36556883496031384,0.244503238755588,0.4788012130582149,0.22068230277185502,0.3656215566462987,0.5615212527964206,0.47466442121947594,0.26524473612250477,0.3655977783579787,0.4791958415418575,0.5038759689922481,0.2495853004976394,0.3656354051054384,0.4563679245283019,0.5490631812867961,0.27658867831978456,0.3655964659983073,0.3266646482856376,412,DP
0.6640181265812496,0.31701801404083263,0.32819319735981445,0.00027259301371888216,0.0006079951360389302,0.6078937661379564,0.37350667603654253,0.4878531581788735,0.4878531581788735,0.3511194029850746,0.20999879241637484,0.244503238755588,0.244503238755588,0.679312600344889,0.41067621078282057,0.5615212527964206,0.5615212527964206,0.5944326118183169,0.3731656184486373,0.4791958415418575,0.4791958415418575,0.605563155494756,0.33163200204159754,0.45664539400665927,0.4563679245283019,0.5033754963190765,0.24093442949625216,0.3266646482856376,0.3266646482856376,412,OCF
