accuracy,DPD,EOD,OCF_violation,OCF_violation_ratio_spread,TPR_AIAN_NH,FPR_AIAN_NH,rho_AIAN_NH,pi_AIAN_NH,TPR_Asian_NH,FPR_Asian_NH,rho_Asian_NH,pi_Asian_NH,TPR_Black_NH,FPR_Black_NH,rho_Black_NH,pi_Black_NH,TPR_Hispanic,FPR_Hispanic,rho_Hispanic,pi_Hispanic,TPR_Other_NH,FPR_Other_NH,rho_Other_NH,pi_Other_NH,TPR_White_NH,FPR_White_NH,rho_White_NH,pi_White_NH,bootstrap_id,method
0.6680214186285168,0.32007658591321697,0.34526926863157414,0.00011385693326435329,0.00037707390648566985,0.6160714285714286,0.3697599426728771,0.49060047453914946,0.49060047453914946,0.34992458521870284,0.2100073046018992,0.24415608319528806,0.24406405300938708,0.695193853850277,0.3946637877853177,0.564232669108505,0.564232669108505,0.600347739692002,0.3608917997487888,0.4745179388053369,0.4745179388053369,0.6072941888619855,0.33150229943791515,0.457744527569964,0.457744527569964,0.5057257749585738,0.23897901177239025,0.32591481662389843,0.32591137681707794,2,OCF
0.6345827533301497,0.1307916153997083,0.13418347094476113,0.22358149238864053,0.7404621253952305,0.6290922619047619,0.37441777140809746,0.49936119729877715,0.49060047453914946,0.548265460030166,0.3761869978086194,0.4181851647340328,0.24406405300938708,0.6824489309749271,0.3761566933991363,0.5489767801337411,0.564232669108505,0.6171385991058123,0.3762784855553562,0.49057093017773795,0.4745179388053369,0.6579903147699758,0.3758303525804803,0.5049875311720698,0.457744527569964,0.6587754757406566,0.3760275964830813,0.4681783471040266,0.32591137681707794,2,EO
0.6663804753147258,0.1841704183242237,0.170053092033237,0.28909094517213757,0.9866164491120532,0.5436649964209019,0.30220356768100737,0.4215460817265169,0.4942508402618079,0.5779712339137018,0.404637610780624,0.4467322364187885,0.24285320341943192,0.6272013326987149,0.3256137100509495,0.4959344130098784,0.564746992809623,0.636624974783135,0.3884136682507355,0.5058082675381056,0.4729623357107077,0.6021794297656367,0.33450527373179306,0.45679601718611473,0.4568642160540135,0.5020071411971012,0.23458451874738698,0.3216378492138819,0.3255271736887715,3,Unmitigated
0.6581605177861998,0.00010856501809869412,0.12019535923276786,0.2572478297671158,0.8554690441558236,0.47959914101646384,0.2518363064008394,0.364408278790023,0.4942508402618079,0.48750946252838756,0.3249969649144106,0.3644636455556577,0.24285320341943192,0.4874464540694907,0.20480160568164274,0.3644244338418117,0.564746992809623,0.4895097841436353,0.2520479746548993,0.36435846671278294,0.4729623357107077,0.5048514703687117,0.2463586137619287,0.36445475005114913,0.4568642160540135,0.551879317994549,0.27384849133755496,0.364355080537559,0.3255271736887715,3,DP
0.6686691594102765,0.3218018691769362,0.35300167073752053,0.00011381895862284467,0.0003785011355035284,0.6191839656406586,0.3721580972367961,0.4942508402618079,0.4942508402618079,0.3417865253595761,0.21124195702318804,0.24294512363268683,0.24285320341943192,0.6947881960970966,0.39601667438628996,0.564746992809623,0.564746992809623,0.6018257010288481,0.3573659198913781,0.47298618896548433,0.4729623357107077,0.6021794297656367,0.3347564038171773,0.4569324149219123,0.4568642160540135,0.506422851830724,0.2382299856220747,0.32553405136246716,0.3255271736887715,3,OCF
0.5914355967851735,0.11211332242130057,0.09594296685079484,0.3288359593805385,1.0935329721148612,0.7261989978525412,0.5082196572228052,0.615956129488767,0.4942508402618079,0.6866010598031794,0.5068592934320748,0.5505101571835647,0.24285320341943192,0.7825440266539743,0.5070248571869693,0.6626234796048652,0.564746992809623,0.7471757111155941,0.5069020140303236,0.6205424230136202,0.4729623357107077,0.7642931780862815,0.5080361627322953,0.6251108231603355,0.4568642160540135,0.7663582007563753,0.5070156117756228,0.591438671783656,0.3255271736887715,3,EO
0.6661264593218789,0.1827938287004644,0.17441965420500907,0.28388821646824886,0.9315459873769374,0.560146252285192,0.31855559528065786,0.43799710773680406,0.49439624005784527,0.5703620754012692,0.4087350134573036,0.4486317147332535,0.2468441905463927,0.6295164479597339,0.33063833063833065,0.4987195039762771,0.5623736352608169,0.6324308122689579,0.3889817114472793,0.5045656144012522,0.4747764627754192,0.6040816326530613,0.34086822501926534,0.46177348795222556,0.4593431011735296,0.5027524677296887,0.23431535925229455,0.32177178570078785,0.32579857138439655,4,Unmitigated
0.6573019437303773,0.0001780015708509608,0.11651148805540779,0.2529271734169537,0.829159385549903,0.48043875685557585,0.25134072220235965,0.3646059291395517,0.49439624005784527,0.48749533407988055,0.32456569610961583,0.36478393071040266,0.2468441905463927,0.48672778476841033,0.20805420805420805,0.3647728804421081,0.5623736352608169,0.48676191427715054,0.25445924587943103,0.3647510850745915,0.4747764627754192,0.49901738473167045,0.2505779604418186,0.3646968960488855,0.4593431011735296,0.5517695941955623,0.2742588940359889,0.3646714836918616,0.32579857138439655,4,DP
0.6685294506142107,0.3155294447144241,0.33521815369867985,0.0,0.0,0.6215722120658135,0.3700393278512692,0.49439624005784527,0.49439624005784527,0.3553564762971258,0.21127966723758257,0.2468441905463927,0.2468441905463927,0.6905746299958057,0.39762839762839763,0.5623736352608169,0.5623736352608169,0.6020581476670996,0.3597200270941522,0.4747764627754192,0.4747764627754192,0.601209372637944,0.3388132545594657,0.4593431011735296,0.4593431011735296,0.5073399139458366,0.2380712134415753,0.32579857138439655,0.32579857138439655,4,OCF
0.6415656529735112,0.12807031192258933,0.13311340854766374,0.2036414862498972,0.6675884102536643,0.603290676416819,0.347872720772256,0.47415039768618944,0.49439624005784527,0.521089958939903,0.35221433814533887,0.3939003040633926,0.2468441905463927,0.6542033674875667,0.352044352044352,0.5219706159859819,0.5623736352608169,0.5964631831351783,0.3514111537593136,0.4677560894623248,0.4747764627754192,0.6210128495842782,0.34947341381967634,0.474203180334699,0.4593431011735296,0.6372120982029866,0.35191385487216337,0.4448636149678235,0.32579857138439655,4,EO
0.6666598929068575,0.1829544365356771,0.180707592682215,0.29808497640228954,1.00705288067212,0.5482809070958303,0.30990743914981145,0.4252344717749071,0.48380817554415145,0.5765151515151515,0.4140119760479042,0.4530482256596906,0.24021838034576887,0.6373357228195938,0.3247909153686795,0.5005206059181138,0.5622543915628254,0.6319154291467405,0.39044843049327355,0.5042096525554369,0.4711253409225661,0.6020454203639645,0.34111125435090883,0.46154380119394695,0.46154380119394695,0.5025644806268497,0.23330438336568918,0.3212552160197598,0.3266389396300539,5,Unmitigated
0.6579496845121369,0.00019599227044614365,0.1213463382450169,0.26028164033307893,0.869496035625068,0.48317483540599854,0.2540281110730202,0.3648911697044771,0.48380817554415145,0.49393939393939396,0.3238323353293413,0.36469517743403096,0.24021838034576887,0.4910394265232975,0.2024859970843244,0.36472642998690086,0.5622543915628254,0.485426629750818,0.2571748878923767,0.3647100675916044,0.4711253409225661,0.4963152353737404,0.2520304241330411,0.3647785644870193,0.46154380119394695,0.5525376246695665,0.27360784714417086,0.36471717390631286,0.3266389396300539,5,DP
